"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"40372.0219673";"Valor da carga calculada do motor";"17.647058823529413";"%";"-22.58906946";"-43.28593689";
"40372.0750855";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58906946";"-43.28593689";
"40372.1396313";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58906946";"-43.28593689";
"40372.1932968";"Voltagem do modulo OBD";"14";"V";"-22.58906946";"-43.28593689";
"40372.3344979";"Altitude (GPS)";"16.118408203125";"m";"-22.58901191";"-43.28601357";
"40372.3344979";"Velocidade (GPS)";"29.556000137329104";"km/h";"-22.58901191";"-43.28601357";
"40372.3344979";"Velocidade média (GPS)";"25.992608074086842";"km/h";"-22.58901191";"-43.28601357";
"40372.3612354";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.58901191";"-43.28601357";
"40372.4136403";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58901191";"-43.28601357";
"40372.473335";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58901191";"-43.28601357";
"40372.5382609";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58901191";"-43.28601357";
"40372.589814";"Voltagem do modulo OBD";"13.9";"V";"-22.58901191";"-43.28601357";
"40372.7586101";"Valor da carga calculada do motor";"12.549019607843137";"%";"-22.58901191";"-43.28601357";
"40372.8228695";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58901191";"-43.28601357";
"40372.8741974";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58901191";"-43.28601357";
"40372.9264895";"Voltagem do modulo OBD";"14";"V";"-22.58901191";"-43.28601357";
"40373.119039";"Valor da carga calculada do motor";"12.156862745098039";"%";"-22.58901191";"-43.28601357";
"40373.1690884";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58901191";"-43.28601357";
"40373.2228567";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58901191";"-43.28601357";
"40373.2852175";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58901191";"-43.28601357";
"40373.3357641";"Voltagem do modulo OBD";"14";"V";"-22.58901191";"-43.28601357";
"40373.5038067";"Valor da carga calculada do motor";"12.549019607843137";"%";"-22.58901191";"-43.28601357";
"40373.5706509";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58901191";"-43.28601357";
"40373.5962564";"Altitude (GPS)";"16.88348388671875";"m";"-22.58892692";"-43.28605871";
"40373.5962564";"Velocidade (GPS)";"29.663999176025392";"km/h";"-22.58892692";"-43.28605871";
"40373.5962564";"Velocidade média (GPS)";"26.33009141020722";"km/h";"-22.58892692";"-43.28605871";
"40373.6215107";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58892692";"-43.28605871";
"40373.6593483";"Voltagem do modulo OBD";"14";"V";"-22.58892692";"-43.28605871";
"40373.8381137";"Valor da carga calculada do motor";"16.07843137254902";"%";"-22.58892692";"-43.28605871";
"40373.8905114";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58892692";"-43.28605871";
"40373.9534258";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58892692";"-43.28605871";
"40374.0066539";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58892692";"-43.28605871";
"40374.0601272";"Voltagem do modulo OBD";"14";"V";"-22.58892692";"-43.28605871";
"40374.2372892";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58892692";"-43.28605871";
"40374.2898356";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58892692";"-43.28605871";
"40374.3407357";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58892692";"-43.28605871";
"40374.404559";"Voltagem do modulo OBD";"14";"V";"-22.58892692";"-43.28605871";
"40374.5718844";"Valor da carga calculada do motor";"22.745098039215687";"%";"-22.58892692";"-43.28605871";
"40374.6261224";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58892692";"-43.28605871";
"40374.6780766";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58892692";"-43.28605871";
"40374.7340312";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58892692";"-43.28605871";
"40374.7875716";"Voltagem do modulo OBD";"14";"V";"-22.58892692";"-43.28605871";
"40374.823863";"Altitude (GPS)";"16.7625732421875";"m";"-22.5888348";"-43.28609368";
"40374.823863";"Velocidade (GPS)";"28.584000205993654";"km/h";"-22.5888348";"-43.28609368";
"40374.823863";"Velocidade média (GPS)";"26.515118884685204";"km/h";"-22.5888348";"-43.28609368";
"40374.9415226";"Valor da carga calculada do motor";"22.745098039215687";"%";"-22.5888348";"-43.28609368";
"40374.9946151";"Ajuste de combustível % a curto 
prazo - Banco 1";"-4.6875";"%";"-22.5888348";"-43.28609368";
"40375.0619141";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5888348";"-43.28609368";
"40375.109556";"Voltagem do modulo OBD";"13.9";"V";"-22.5888348";"-43.28609368";
"40375.2863078";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.5888348";"-43.28609368";
"40375.3373992";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.5888348";"-43.28609368";
"40375.3899665";"Ajuste de combustível % a curto 
prazo - Banco 1";"-3.90625";"%";"-22.5888348";"-43.28609368";
"40375.4504785";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5888348";"-43.28609368";
"40375.50231";"Voltagem do modulo OBD";"13.9";"V";"-22.5888348";"-43.28609368";
"40375.6795022";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.5888348";"-43.28609368";
"40375.7308087";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.5888348";"-43.28609368";
"40375.7946677";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5888348";"-43.28609368";
"40375.8482414";"Voltagem do modulo OBD";"13.9";"V";"-22.5888348";"-43.28609368";
"40376.0267471";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.5888348";"-43.28609368";
"40376.0559968";"Altitude (GPS)";"19.1942138671875";"m";"-22.5887379";"-43.28611359";
"40376.0559968";"Velocidade (GPS)";"31.7879997253418";"km/h";"-22.5887379";"-43.28611359";
"40376.0559968";"Velocidade média (GPS)";"26.916507583146235";"km/h";"-22.5887379";"-43.28611359";
"40376.0909075";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.5887379";"-43.28611359";
"40376.1443518";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.5887379";"-43.28611359";
"40376.197713";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5887379";"-43.28611359";
"40376.2611682";"Voltagem do modulo OBD";"13.8";"V";"-22.5887379";"-43.28611359";
"40376.4297556";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.5887379";"-43.28611359";
"40376.4824516";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.5887379";"-43.28611359";
"40376.5465525";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5887379";"-43.28611359";
"40376.5977176";"Voltagem do modulo OBD";"14";"V";"-22.5887379";"-43.28611359";
"40376.7668569";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.5887379";"-43.28611359";
"40376.8313739";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.5887379";"-43.28611359";
"40376.8815529";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.5887379";"-43.28611359";
"40376.9585214";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5887379";"-43.28611359";
"40377.0126178";"Voltagem do modulo OBD";"14";"V";"-22.5887379";"-43.28611359";
"40377.1787095";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.5887379";"-43.28611359";
"40377.2425636";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.5887379";"-43.28611359";
"40377.2826365";"Altitude (GPS)";"17.4609375";"m";"-22.5886502";"-43.28609837";
"40377.2826365";"Velocidade (GPS)";"28.331999588012696";"km/h";"-22.5886502";"-43.28609837";
"40377.2826365";"Velocidade média (GPS)";"27.016223144200396";"km/h";"-22.5886502";"-43.28609837";
"40377.2972662";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5886502";"-43.28609837";
"40377.3594325";"Voltagem do modulo OBD";"14";"V";"-22.5886502";"-43.28609837";
"40377.5267938";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.5886502";"-43.28609837";
"40377.5769498";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.5886502";"-43.28609837";
"40377.6399006";"Ajuste de combustível % a curto 
prazo - Banco 1";"-2.34375";"%";"-22.5886502";"-43.28609837";
"40377.6952387";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5886502";"-43.28609837";
"40377.795225";"Voltagem do modulo OBD";"14";"V";"-22.5886502";"-43.28609837";
"40377.9619037";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.5886502";"-43.28609837";
"40378.0266273";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.5886502";"-43.28609837";
"40378.0775883";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5886502";"-43.28609837";
"40378.1569934";"Voltagem do modulo OBD";"14";"V";"-22.5886502";"-43.28609837";
"40378.298561";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.5886502";"-43.28609837";
"40378.3632284";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.5886502";"-43.28609837";
"40378.4129088";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.5886502";"-43.28609837";
"40378.450735";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5886502";"-43.28609837";
"40378.5076965";"Voltagem do modulo OBD";"14";"V";"-22.5886502";"-43.28609837";
"40378.5346203";"Altitude (GPS)";"17.09954833984375";"m";"-22.58856941";"-43.28606656";
"40378.5346203";"Velocidade (GPS)";"30.348001098632814";"km/h";"-22.58856941";"-43.28606656";
"40378.5346203";"Velocidade média (GPS)";"27.239707665796377";"km/h";"-22.58856941";"-43.28606656";
"40378.6732135";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58856941";"-43.28606656";
"40378.7341007";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58856941";"-43.28606656";
"40378.7853323";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58856941";"-43.28606656";
"40378.8500432";"Voltagem do modulo OBD";"14.2";"V";"-22.58856941";"-43.28606656";
"40379.0187206";"Valor da carga calculada do motor";"19.607843137254903";"%";"-22.58856941";"-43.28606656";
"40379.0718627";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58856941";"-43.28606656";
"40379.1345229";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58856941";"-43.28606656";
"40379.1857851";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58856941";"-43.28606656";
"40379.2401194";"Voltagem do modulo OBD";"14.1";"V";"-22.58856941";"-43.28606656";
"40379.4067634";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58856941";"-43.28606656";
"40379.48976";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58856941";"-43.28606656";
"40379.5536928";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58856941";"-43.28606656";
"40379.6088688";"Voltagem do modulo OBD";"14";"V";"-22.58856941";"-43.28606656";
"40379.7542745";"Altitude (GPS)";"17.58905029296875";"m";"-22.58847588";"-43.28602444";
"40379.7542745";"Velocidade (GPS)";"33.300000000000004";"km/h";"-22.58847588";"-43.28602444";
"40379.7542745";"Velocidade média (GPS)";"27.611430198914576";"km/h";"-22.58847588";"-43.28602444";
"40379.7709702";"Valor da carga calculada do motor";"16.07843137254902";"%";"-22.58847588";"-43.28602444";
"40379.8347102";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58847588";"-43.28602444";
"40379.8989426";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58847588";"-43.28602444";
"40379.9505998";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58847588";"-43.28602444";
"40380.00423";"Voltagem do modulo OBD";"14";"V";"-22.58847588";"-43.28602444";
"40380.1752796";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58847588";"-43.28602444";
"40380.2317697";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58847588";"-43.28602444";
"40380.2866987";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58847588";"-43.28602444";
"40380.3412858";"Voltagem do modulo OBD";"14";"V";"-22.58847588";"-43.28602444";
"40380.526448";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58847588";"-43.28602444";
"40380.5787178";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58847588";"-43.28602444";
"40380.631159";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58847588";"-43.28602444";
"40380.6950662";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58847588";"-43.28602444";
"40380.772475";"Voltagem do modulo OBD";"14";"V";"-22.58847588";"-43.28602444";
"40380.9373029";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.58847588";"-43.28602444";
"40380.9943252";"Altitude (GPS)";"18.6075439453125";"m";"-22.58838488";"-43.28597941";
"40380.9943252";"Velocidade (GPS)";"32.58000068664551";"km/h";"-22.58838488";"-43.28597941";
"40380.9943252";"Velocidade média (GPS)";"27.903096992529715";"km/h";"-22.58838488";"-43.28597941";
"40381.0034519";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58838488";"-43.28597941";
"40381.0588661";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58838488";"-43.28597941";
"40381.1118739";"Voltagem do modulo OBD";"14";"V";"-22.58838488";"-43.28597941";
"40381.2837434";"Valor da carga calculada do motor";"17.647058823529413";"%";"-22.58838488";"-43.28597941";
"40381.3377023";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58838488";"-43.28597941";
"40381.3905422";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58838488";"-43.28597941";
"40381.4441724";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58838488";"-43.28597941";
"40381.505841";"Voltagem do modulo OBD";"14";"V";"-22.58838488";"-43.28597941";
"40381.6759645";"Valor da carga calculada do motor";"18.03921568627451";"%";"-22.58838488";"-43.28597941";
"40381.730016";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58838488";"-43.28597941";
"40381.7843927";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58838488";"-43.28597941";
"40381.8474635";"Voltagem do modulo OBD";"14.1";"V";"-22.58838488";"-43.28597941";
"40382.0150993";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58838488";"-43.28597941";
"40382.0921878";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58838488";"-43.28597941";
"40382.1419549";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58838488";"-43.28597941";
"40382.1950409";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58838488";"-43.28597941";
"40382.2339959";"Altitude (GPS)";"21.04144287109375";"m";"-22.58828273";"-43.28593301";
"40382.2339959";"Velocidade (GPS)";"33.1560001373291";"km/h";"-22.58828273";"-43.28593301";
"40382.2339959";"Velocidade média (GPS)";"28.19427168953386";"km/h";"-22.58828273";"-43.28593301";
"40382.258226";"Voltagem do modulo OBD";"14";"V";"-22.58828273";"-43.28593301";
"40382.4257515";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58828273";"-43.28593301";
"40382.4780777";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58828273";"-43.28593301";
"40382.5439504";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58828273";"-43.28593301";
"40382.5954757";"Voltagem do modulo OBD";"14";"V";"-22.58828273";"-43.28593301";
"40382.7753346";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58828273";"-43.28593301";
"40382.8316627";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58828273";"-43.28593301";
"40382.8822448";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58828273";"-43.28593301";
"40382.9477528";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58828273";"-43.28593301";
"40383.0113359";"Voltagem do modulo OBD";"13.9";"V";"-22.58828273";"-43.28593301";
"40383.1811779";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58828273";"-43.28593301";
"40383.2364408";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58828273";"-43.28593301";
"40383.2890464";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58828273";"-43.28593301";
"40383.3554795";"Voltagem do modulo OBD";"13.9";"V";"-22.58828273";"-43.28593301";
"40383.4886609";"Altitude (GPS)";"22.45220947265625";"m";"-22.58818455";"-43.28588329";
"40383.4886609";"Velocidade (GPS)";"33.912000274658205";"km/h";"-22.58818455";"-43.28588329";
"40383.4886609";"Velocidade média (GPS)";"28.49800630875358";"km/h";"-22.58818455";"-43.28588329";
"40383.5226301";"Valor da carga calculada do motor";"19.607843137254903";"%";"-22.58818455";"-43.28588329";
"40383.5856553";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58818455";"-43.28588329";
"40383.6331533";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58818455";"-43.28588329";
"40383.6943867";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58818455";"-43.28588329";
"40383.7472143";"Voltagem do modulo OBD";"14";"V";"-22.58818455";"-43.28588329";
"40383.9237527";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58818455";"-43.28588329";
"40383.977953";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58818455";"-43.28588329";
"40384.0306573";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58818455";"-43.28588329";
"40384.0962988";"Voltagem do modulo OBD";"14";"V";"-22.58818455";"-43.28588329";
"40384.2625888";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58818455";"-43.28588329";
"40384.3280326";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58818455";"-43.28588329";
"40384.3779167";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58818455";"-43.28588329";
