"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"41408.7286232";"Velocidade (GPS)";"21.491999244689943";"km/h";"-22.5887692";"-43.28159995";
"41408.7286232";"Velocidade média (GPS)";"31.465511605408775";"km/h";"-22.5887692";"-43.28159995";
"41408.7781594";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.5887692";"-43.28159995";
"41408.8403732";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5887692";"-43.28159995";
"41408.8931155";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5887692";"-43.28159995";
"41408.95396";"Voltagem do modulo OBD";"13.7";"V";"-22.5887692";"-43.28159995";
"41409.1291968";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.5887692";"-43.28159995";
"41409.1859201";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5887692";"-43.28159995";
"41409.2419403";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5887692";"-43.28159995";
"41409.2955615";"Voltagem do modulo OBD";"14";"V";"-22.5887692";"-43.28159995";
"41409.4696128";"Valor da carga calculada do motor";"12.156862745098039";"%";"-22.5887692";"-43.28159995";
"41409.5259275";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.5887692";"-43.28159995";
"41409.5818225";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5887692";"-43.28159995";
"41409.6327452";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5887692";"-43.28159995";
"41409.6744094";"Voltagem do modulo OBD";"13.9";"V";"-22.5887692";"-43.28159995";
"41409.8296009";"Valor da carga calculada do motor";"14.117647058823529";"%";"-22.5887692";"-43.28159995";
"41409.884333";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5887692";"-43.28159995";
"41409.9507543";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5887692";"-43.28159995";
"41409.980253";"Altitude (GPS)";"15.912353515625";"m";"-22.58884815";"-43.28166618";
"41409.980253";"Velocidade (GPS)";"26.603999519348147";"km/h";"-22.58884815";"-43.28166618";
"41409.980253";"Velocidade média (GPS)";"31.412968514927243";"km/h";"-22.58884815";"-43.28166618";
"41410.010366";"Voltagem do modulo OBD";"13.9";"V";"-22.58884815";"-43.28166618";
"41410.2530175";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.58884815";"-43.28166618";
"41410.3576784";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58884815";"-43.28166618";
"41410.421857";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58884815";"-43.28166618";
"41410.4768625";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58884815";"-43.28166618";
"41410.5326073";"Voltagem do modulo OBD";"13.9";"V";"-22.58884815";"-43.28166618";
"41410.7007271";"Valor da carga calculada do motor";"19.607843137254903";"%";"-22.58884815";"-43.28166618";
"41410.7573795";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58884815";"-43.28166618";
"41410.8136083";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58884815";"-43.28166618";
"41410.8807146";"Voltagem do modulo OBD";"13.9";"V";"-22.58884815";"-43.28166618";
"41411.042299";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58884815";"-43.28166618";
"41411.1057938";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58884815";"-43.28166618";
"41411.1610159";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58884815";"-43.28166618";
"41411.2177792";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58884815";"-43.28166618";
"41411.2626808";"Altitude (GPS)";"16.1785888671875";"m";"-22.58888297";"-43.28174099";
"41411.2626808";"Velocidade (GPS)";"26.17199993133545";"km/h";"-22.58888297";"-43.28174099";
"41411.2626808";"Velocidade média (GPS)";"31.355659922962342";"km/h";"-22.58888297";"-43.28174099";
"41411.2652205";"Voltagem do modulo OBD";"13.9";"V";"-22.58888297";"-43.28174099";
"41411.4623229";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58888297";"-43.28174099";
"41411.5245597";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58888297";"-43.28174099";
"41411.5732747";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58888297";"-43.28174099";
"41411.6374728";"Voltagem do modulo OBD";"13.9";"V";"-22.58888297";"-43.28174099";
"41411.8057256";"Valor da carga calculada do motor";"21.96078431372549";"%";"-22.58888297";"-43.28174099";
"41411.860274";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58888297";"-43.28174099";
"41411.924844";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58888297";"-43.28174099";
"41411.9902737";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58888297";"-43.28174099";
"41412.1176623";"Voltagem do modulo OBD";"13.9";"V";"-22.58888297";"-43.28174099";
"41412.3390243";"Valor da carga calculada do motor";"22.352941176470587";"%";"-22.58888297";"-43.28174099";
"41412.3931944";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58888297";"-43.28174099";
"41412.4571252";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58888297";"-43.28174099";
"41412.5132383";"Voltagem do modulo OBD";"13.9";"V";"-22.58888297";"-43.28174099";
"41412.5149081";"Altitude (GPS)";"16.951904296875";"m";"-22.58889387";"-43.28183177";
"41412.5149081";"Velocidade (GPS)";"27.10800075531006";"km/h";"-22.58889387";"-43.28183177";
"41412.5149081";"Velocidade média (GPS)";"31.31074534703145";"km/h";"-22.58889387";"-43.28183177";
"41412.6857027";"Valor da carga calculada do motor";"22.352941176470587";"%";"-22.58889387";"-43.28183177";
"41412.7381581";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58889387";"-43.28183177";
"41412.7886127";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58889387";"-43.28183177";
"41412.8451117";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58889387";"-43.28183177";
"41412.9038133";"Voltagem do modulo OBD";"14";"V";"-22.58889387";"-43.28183177";
"41413.1222048";"Valor da carga calculada do motor";"21.96078431372549";"%";"-22.58889387";"-43.28183177";
"41413.1762755";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58889387";"-43.28183177";
"41413.2414571";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58889387";"-43.28183177";
"41413.3061919";"Voltagem do modulo OBD";"14";"V";"-22.58889387";"-43.28183177";
"41413.4738131";"Valor da carga calculada do motor";"22.352941176470587";"%";"-22.58889387";"-43.28183177";
"41413.5263092";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58889387";"-43.28183177";
"41413.5927808";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58889387";"-43.28183177";
"41413.6495511";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58889387";"-43.28183177";
"41413.7028617";"Voltagem do modulo OBD";"13.9";"V";"-22.58889387";"-43.28183177";
"41413.8007104";"Altitude (GPS)";"16.5084228515625";"m";"-22.58890451";"-43.28192618";
"41413.8007104";"Velocidade (GPS)";"28.547999382019043";"km/h";"-22.58890451";"-43.28192618";
"41413.8007104";"Velocidade média (GPS)";"31.281070246919548";"km/h";"-22.58890451";"-43.28192618";
"41413.9088359";"Valor da carga calculada do motor";"22.352941176470587";"%";"-22.58890451";"-43.28192618";
"41414.0446922";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58890451";"-43.28192618";
"41414.1353776";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58890451";"-43.28192618";
"41414.1902975";"Voltagem do modulo OBD";"13.9";"V";"-22.58890451";"-43.28192618";
"41414.349095";"Valor da carga calculada do motor";"22.352941176470587";"%";"-22.58890451";"-43.28192618";
"41414.3902779";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58890451";"-43.28192618";
"41414.465711";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58890451";"-43.28192618";
"41414.5208701";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58890451";"-43.28192618";
"41414.5756401";"Voltagem do modulo OBD";"13.8";"V";"-22.58890451";"-43.28192618";
"41414.7404298";"Valor da carga calculada do motor";"22.352941176470587";"%";"-22.58890451";"-43.28192618";
"41414.7955335";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58890451";"-43.28192618";
"41414.8617493";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58890451";"-43.28192618";
"41414.907843";"Voltagem do modulo OBD";"14";"V";"-22.58890451";"-43.28192618";
"41415.0539481";"Altitude (GPS)";"16.57305908203125";"m";"-22.58891797";"-43.28202574";
"41415.0539481";"Velocidade (GPS)";"30.492000961303713";"km/h";"-22.58891797";"-43.28202574";
"41415.0539481";"Velocidade média (GPS)";"31.272894595485273";"km/h";"-22.58891797";"-43.28202574";
"41415.1005059";"Valor da carga calculada do motor";"22.352941176470587";"%";"-22.58891797";"-43.28202574";
"41415.1776559";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58891797";"-43.28202574";
"41415.2376209";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58891797";"-43.28202574";
"41415.2889574";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58891797";"-43.28202574";
"41415.3554824";"Voltagem do modulo OBD";"13.8";"V";"-22.58891797";"-43.28202574";
"41415.5138644";"Valor da carga calculada do motor";"21.96078431372549";"%";"-22.58891797";"-43.28202574";
"41415.5817352";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58891797";"-43.28202574";
"41415.6383342";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58891797";"-43.28202574";
"41415.6909814";"Voltagem do modulo OBD";"14";"V";"-22.58891797";"-43.28202574";
"41416.0053865";"Valor da carga calculada do motor";"21.96078431372549";"%";"-22.58891797";"-43.28202574";
"41416.0562383";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58891797";"-43.28202574";
"41416.1218556";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58891797";"-43.28202574";
"41416.1775791";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58891797";"-43.28202574";
"41416.2315702";"Voltagem do modulo OBD";"13.9";"V";"-22.58891797";"-43.28202574";
"41416.3432772";"Altitude (GPS)";"16.6461181640625";"m";"-22.58892775";"-43.28213336";
"41416.3432772";"Velocidade (GPS)";"31.139998626708984";"km/h";"-22.58892775";"-43.28213336";
"41416.3432772";"Velocidade média (GPS)";"31.271493044858502";"km/h";"-22.58892775";"-43.28213336";
"41416.4022215";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58892775";"-43.28213336";
"41416.4694877";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58892775";"-43.28213336";
"41416.5247112";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58892775";"-43.28213336";
"41416.5859902";"Voltagem do modulo OBD";"13.9";"V";"-22.58892775";"-43.28213336";
"41416.7529908";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58892775";"-43.28213336";
"41416.818166";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58892775";"-43.28213336";
"41416.8727756";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58892775";"-43.28213336";
"41416.9258534";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58892775";"-43.28213336";
"41416.9818529";"Voltagem do modulo OBD";"13.9";"V";"-22.58892775";"-43.28213336";
"41417.1499585";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58892775";"-43.28213336";
"41417.2124394";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58892775";"-43.28213336";
"41417.269374";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58892775";"-43.28213336";
"41417.3263003";"Voltagem do modulo OBD";"14";"V";"-22.58892775";"-43.28213336";
"41417.4906283";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58892775";"-43.28213336";
"41417.545962";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58892775";"-43.28213336";
"41417.6138817";"Altitude (GPS)";"17.1204833984375";"m";"-22.58893395";"-43.28225137";
"41417.6138817";"Velocidade (GPS)";"33.1560001373291";"km/h";"-22.58893395";"-43.28225137";
"41417.6138817";"Velocidade média (GPS)";"31.290879273985237";"km/h";"-22.58893395";"-43.28225137";
"41417.6847349";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58893395";"-43.28225137";
"41417.817412";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58893395";"-43.28225137";
"41417.8693501";"Voltagem do modulo OBD";"13.9";"V";"-22.58893395";"-43.28225137";
"41418.0402894";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58893395";"-43.28225137";
"41418.1219616";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58893395";"-43.28225137";
"41418.1774291";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58893395";"-43.28225137";
"41418.2301095";"Voltagem do modulo OBD";"13.9";"V";"-22.58893395";"-43.28225137";
"41418.3934947";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58893395";"-43.28225137";
"41418.4612123";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58893395";"-43.28225137";
"41418.5185669";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58893395";"-43.28225137";
"41418.5743278";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58893395";"-43.28225137";
"41418.6286375";"Voltagem do modulo OBD";"13.9";"V";"-22.58893395";"-43.28225137";
"41418.8022775";"Valor da carga calculada do motor";"18.03921568627451";"%";"-22.58893395";"-43.28225137";
"41418.8685291";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58893395";"-43.28225137";
"41418.8691049";"Altitude (GPS)";"17.137451171875";"m";"-22.58894587";"-43.28236026";
"41418.8691049";"Velocidade (GPS)";"32.327998352050784";"km/h";"-22.58894587";"-43.28236026";
"41418.8691049";"Velocidade média (GPS)";"31.301311900399437";"km/h";"-22.58894587";"-43.28236026";
"41418.9249219";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58894587";"-43.28236026";
"41418.9840063";"Voltagem do modulo OBD";"14";"V";"-22.58894587";"-43.28236026";
"41419.1697496";"Valor da carga calculada do motor";"14.117647058823529";"%";"-22.58894587";"-43.28236026";
"41419.2215537";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58894587";"-43.28236026";
"41419.2728374";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58894587";"-43.28236026";
"41419.3415129";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58894587";"-43.28236026";
"41419.3868829";"Voltagem do modulo OBD";"14";"V";"-22.58894587";"-43.28236026";
"41419.6958566";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.58894587";"-43.28236026";
"41419.7482162";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58894587";"-43.28236026";
"41419.8143474";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58894587";"-43.28236026";
"41419.8675977";"Voltagem do modulo OBD";"14";"V";"-22.58894587";"-43.28236026";
"41420.0337815";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58894587";"-43.28236026";
"41420.0912816";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58894587";"-43.28236026";
"41420.1343538";"Altitude (GPS)";"17.89605712890625";"m";"-22.58895152";"-43.2824667";
"41420.1343538";"Velocidade (GPS)";"31.031999588012695";"km/h";"-22.58895152";"-43.2824667";
"41420.1343538";"Velocidade média (GPS)";"31.2986084261044";"km/h";"-22.58895152";"-43.2824667";
"41420.1493895";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58895152";"-43.2824667";
"41420.2057507";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58895152";"-43.2824667";
"41420.2624536";"Voltagem do modulo OBD";"13.9";"V";"-22.58895152";"-43.2824667";
"41420.4898145";"Valor da carga calculada do motor";"20";"%";"-22.58895152";"-43.2824667";
"41420.5462701";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58895152";"-43.2824667";
"41420.6002159";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58895152";"-43.2824667";
"41420.6674854";"Voltagem do modulo OBD";"13.9";"V";"-22.58895152";"-43.2824667";
"41420.8304074";"Valor da carga calculada do motor";"19.607843137254903";"%";"-22.58895152";"-43.2824667";
"41420.8977888";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58895152";"-43.2824667";
"41420.9647338";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58895152";"-43.2824667";
"41421.0175892";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58895152";"-43.2824667";
"41421.0733748";"Voltagem do modulo OBD";"13.9";"V";"-22.58895152";"-43.2824667";
"41421.256826";"Valor da carga calculada do motor";"20";"%";"-22.58895152";"-43.2824667";
"41421.3606731";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58895152";"-43.2824667";
"41421.3897542";"Altitude (GPS)";"19.10931396484375";"m";"-22.58895937";"-43.28256711";
"41421.3897542";"Velocidade (GPS)";"31.572001647949218";"km/h";"-22.58895937";"-43.28256711";
"41421.3897542";"Velocidade média (GPS)";"31.30130461731028";"km/h";"-22.58895937";"-43.28256711";
"41421.4846973";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58895937";"-43.28256711";
"41421.5517705";"Voltagem do modulo OBD";"14";"V";"-22.58895937";"-43.28256711";
"41421.7367225";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58895937";"-43.28256711";
"41421.7892961";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58895937";"-43.28256711";
"41421.8402488";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58895937";"-43.28256711";
"41421.9049212";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58895937";"-43.28256711";
"41421.9595726";"Voltagem do modulo OBD";"14";"V";"-22.58895937";"-43.28256711";
"41422.1261358";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58895937";"-43.28256711";
"41422.1856109";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58895937";"-43.28256711";
